vocabulary_id,concept_code,concept_name,concept_class
RxNorm,56443,sodium acetate,Concept
RxNorm,56466,sodium citrate,Concept
RxNorm,56512,sodium polystyrene sulfonate,Concept
RxNorm,9863,sodium chloride,Concept
RxNorm,1151,ascorbic acid,Concept
RxNorm,267366,sodium ascorbate,Concept
RxNorm,1876119,etelcalcetide,Concept
RxNorm,1876122,etelcalcetide hydrochloride,Concept
RxNorm,384379,cinacalcet hydrochloride,Concept
RxNorm,407990,cinacalcet,Concept
RxNorm,47579,cabergoline,Concept
RxNorm,203151,fenoldopam mesylate,Concept
RxNorm,24853,fenoldopam,Concept
RxNorm,1000146,estradiol cypionate,Concept
RxNorm,10379,testosterone,Concept
RxNorm,10382,testosterone propionate,Concept
RxNorm,214549,"estrogens, esterified (USP)",Concept
RxNorm,221168,testosterone (micronized),Concept
RxNorm,236859,estradiol hemihydrate,Concept
RxNorm,2397,chlorotrianisene,Concept
RxNorm,24395,estradiol valerate,Concept
RxNorm,253166,"synthetic conjugated estrogens, A",Concept
RxNorm,33747,estropipate,Concept
RxNorm,34119,polyestradiol,Concept
RxNorm,34120,polyestradiol phosphate,Concept
RxNorm,37858,testosterone decanoate,Concept
RxNorm,37859,testosterone enanthate,Concept
RxNorm,37864,testosterone undecanoate,Concept
RxNorm,405416,estradiol acetate,Concept
RxNorm,4083,estradiol,Concept
RxNorm,4099,"estrogens, conjugated (USP)",Concept
RxNorm,4100,estrogens,Concept
RxNorm,4103,estrone,Concept
RxNorm,4494,fluoxymesterone,Concept
RxNorm,60661,estradiol 3-benzoate,Concept
RxNorm,618365,"synthetic conjugated estrogens, B",Concept
RxNorm,6904,methyltestosterone,Concept
RxNorm,75806,testosterone isocaproate,Concept
RxNorm,835827,testosterone cypionate,Concept
RxNorm,91428,sodium estrone sulfate,Concept
RxNorm,1427222,parathyroid hormone,Concept
RxNorm,1855064,calcifediol anhydrous,Concept
RxNorm,2418,cholecalciferol,Concept
RxNorm,4018,ergocalciferol,Concept
RxNorm,1720259,asfotase alfa,Concept
RxNorm,2043854,burosumab-twza,Concept
RxNorm,2043855,burosumab,Concept
RxNorm,1489913,droxidopa,Concept
RxNorm,221096,ephedrine tannate,Concept
RxNorm,283561,ephedrine hydrate,Concept
RxNorm,3966,ephedrine,Concept
RxNorm,6963,midodrine,Concept
RxNorm,91165,ephedrine hydrochloride,Concept
RxNorm,91166,ephedrine sulfate,Concept
RxNorm,993491,midodrine hydrochloride,Concept
RxNorm,1297878,cefadroxil hemihydrate,Concept
RxNorm,1545975,cefadroxil anhydrous,Concept
RxNorm,1994739,ozenoxacin,Concept
RxNorm,204175,cefadroxil monohydrate,Concept
RxNorm,2177,cefadroxil,Concept
RxNorm,221128,mupirocin calcium,Concept
RxNorm,407888,cefadroxil hydrate,Concept
RxNorm,42372,mupirocin,Concept
RxNorm,642274,retapamulin,Concept
RxNorm,5140,helium,Concept
RxNorm,7456,nitrogen,Concept
RxNorm,2449,choline,Concept
RxNorm,134404,urofollitropin,Concept
RxNorm,142431,clomiphene citrate,Concept
RxNorm,2596,clomiphene,Concept
RxNorm,388084,lutropin alfa,Concept
RxNorm,253170,glucagon hydrochloride,Concept
RxNorm,261716,glucagon (rDNA),Concept
RxNorm,4832,glucagon,Concept
RxNorm,21107,cilostazol,Concept
RxNorm,1331,barium sulfate,Concept
RxNorm,2107309,prucalopride succinate,Concept
RxNorm,2107310,prucalopride,Concept
RxNorm,221147,polyethylene glycol 3350,Concept
RxNorm,267035,metoclopramide dihydrochloride,Concept
RxNorm,267036,metoclopramide hydrochloride,Concept
RxNorm,6915,metoclopramide,Concept
RxNorm,8513,polyethylene glycol 300,Concept
RxNorm,8514,polyethylene glycol 400,Concept
RxNorm,8516,polyethylene glycols,Concept
RxNorm,1546438,glycopyrronium,Concept
RxNorm,159821,oxycodone terephthalate,Concept
RxNorm,2052857,glycopyrronium tosylate,Concept
RxNorm,218337,methadone hydrochloride,Concept
RxNorm,235751,morphine hydrochloride,Concept
RxNorm,235774,morphine tartrate,Concept
RxNorm,30009,miglitol,Concept
RxNorm,30236,morphine sulfate,Concept
RxNorm,56092,methscopolamine bromide,Concept
RxNorm,6813,methadone,Concept
RxNorm,7052,morphine,Concept
RxNorm,71517,propoxyphene hydrochloride,Concept
RxNorm,7804,oxycodone,Concept
RxNorm,787390,tapentadol,Concept
RxNorm,82063,oxycodone hydrochloride,Concept
RxNorm,857492,tapentadol hydrochloride,Concept
RxNorm,857649,methscopolamine nitrate,Concept
RxNorm,8785,propoxyphene,Concept
RxNorm,8786,propoxyphene napsylate,Concept
RxNorm,89785,methscopolamine,Concept
RxNorm,798286,human-bovine reassortant rotavirus strain G1 vaccine,Concept
RxNorm,798288,human-bovine reassortant rotavirus strain G2 vaccine,Concept
RxNorm,798290,human-bovine reassortant rotavirus strain G3 vaccine,Concept
RxNorm,798292,human-bovine reassortant rotavirus strain G4 vaccine,Concept
RxNorm,798294,human-bovine reassortant rotavirus strain P1A[8] vaccine,Concept
RxNorm,221129,"nitrofurantoin, monohydrate",Concept
RxNorm,23024,difenoxin,Concept
RxNorm,235373,difenoxin hydrochloride,Concept
RxNorm,235559,"nitrofurantoin, macrocrystals",Concept
RxNorm,3500,diphenoxylate,Concept
RxNorm,6373,levonorgestrel,Concept
RxNorm,7454,nitrofurantoin,Concept
RxNorm,7518,norgestrel,Concept
RxNorm,82005,diphenoxylate hydrochloride,Concept
RxNorm,31765,nicotine polacrilex,Concept
RxNorm,7407,nicotine,Concept
RxNorm,1811461,hydroxypropyl cellulose (type H),Concept
RxNorm,28859,lodoxamide tromethamine,Concept
RxNorm,52151,lodoxamide,Concept
RxNorm,1040004,ceftaroline fosamil,Concept
RxNorm,1040005,ceftaroline,Concept
RxNorm,1294563,cephapirin benzathine,Concept
RxNorm,142135,fosfomycin tromethamine,Concept
RxNorm,1603833,avibactam sodium,Concept
RxNorm,1603834,avibactam,Concept
RxNorm,1743286,ceftaroline fosamil acetate,Concept
RxNorm,1927662,delafloxacin meglumine,Concept
RxNorm,1927663,delafloxacin,Concept
RxNorm,203140,cefmetazole sodium,Concept
RxNorm,20486,ceforanide,Concept
RxNorm,2182,cefmetazole,Concept
RxNorm,2236,cephalothin,Concept
RxNorm,2238,cephapirin,Concept
RxNorm,2239,cephradine,Concept
RxNorm,2550,cinoxacin,Concept
RxNorm,2708,colistimethate,Concept
RxNorm,388,polymyxin B sulfate,Concept
RxNorm,42562,cephapirin sodium,Concept
RxNorm,4550,fosfomycin,Concept
RxNorm,48305,colistimethate sodium,Concept
RxNorm,626,amdinocillin,Concept
RxNorm,6927,mezlocillin,Concept
RxNorm,7240,nalidixic acid,Concept
RxNorm,82048,mezlocillin sodium,Concept
RxNorm,8536,polymyxin B,Concept
RxNorm,9860,cephalothin sodium,Concept
RxNorm,3368,dienestrol,Concept
RxNorm,105470,ritodrine hydrochloride,Concept
RxNorm,9392,ritodrine,Concept
RxNorm,105745,trisodium edetate,Concept
RxNorm,10847,tripelennamine,Concept
RxNorm,1299924,"edetate disodium, anhydrous",Concept
RxNorm,1362,diphenhydramine hydrochloride,Concept
RxNorm,1422486,magnesium disodium EDTA,Concept
RxNorm,142430,clemastine fumarate,Concept
RxNorm,228790,dutasteride,Concept
RxNorm,236260,diphenhydramine diacefyllinate,Concept
RxNorm,237112,mycophenolate mofetil hydrochloride,Concept
RxNorm,2404,chlorpropamide,Concept
RxNorm,2578,clemastine,Concept
RxNorm,262323,ibritumomab tiuxetan,Concept
RxNorm,281890,strontium-89 chloride,Concept
RxNorm,3498,diphenhydramine,Concept
RxNorm,3539,edetate disodium,Concept
RxNorm,360283,diphenhydramine tannate,Concept
RxNorm,3755,edetic acid,Concept
RxNorm,68149,mycophenolate mofetil,Concept
RxNorm,6835,methimazole,Concept
RxNorm,7145,mycophenolic acid,Concept
RxNorm,71533,tripelennamine citrate,Concept
RxNorm,82004,diphenhydramine citrate,Concept
RxNorm,91063,tripelennamine hydrochloride,Concept
RxNorm,221165,standardized enzyme lactase,Concept
RxNorm,41397,lactase,Concept
RxNorm,10890,trypsin,Concept
RxNorm,1297406,povidone K30,Concept
RxNorm,1305759,povidone K12,Concept
RxNorm,1305760,povidone (K-30) simethicone emulsion,Concept
RxNorm,1310497,povidone K90,Concept
RxNorm,1720256,stannous iodide,Concept
RxNorm,253341,iodine-125,Concept
RxNorm,5933,iodine,Concept
RxNorm,8597,potassium iodide,Concept
RxNorm,8610,povidone,Concept
RxNorm,8611,povidone-iodine,Concept
RxNorm,9884,sodium iodide,Concept
RxNorm,9478,roxithromycin,Concept
RxNorm,1716278,trabectedin,Concept
RxNorm,1494066,miltefosine,Concept
RxNorm,6704,meglumine,Concept
RxNorm,7994,pentamidine,Concept
RxNorm,7995,pentamidine isethionate,Concept
RxNorm,15080,mequinol,Concept
RxNorm,2592,clofazimine,Concept
RxNorm,1731031,lesinurad,Concept
RxNorm,2099295,moxetumomab pasudotox,Concept
RxNorm,2099305,moxetumomab pasudotox-tdfk,Concept
RxNorm,44157,cladribine,Concept
RxNorm,8011,pentostatin,Concept
RxNorm,103,mercaptopurine,Concept
RxNorm,10362,teniposide,Concept
RxNorm,10996,uracil mustard,Concept
RxNorm,1114693,bendamustine hydrochloride,Concept
RxNorm,1156,asparaginase,Concept
RxNorm,117055,alemtuzumab,Concept
RxNorm,121191,rituximab,Concept
RxNorm,134547,bendamustine,Concept
RxNorm,1364321,daunorubicin citrate,Concept
RxNorm,1442981,ibrutinib,Concept
RxNorm,1544460,idelalisib,Concept
RxNorm,1546019,dasatinib anhydrous,Concept
RxNorm,1546028,mercaptopurine anhydrous,Concept
RxNorm,1597258,blinatumomab,Concept
RxNorm,1747556,venetoclax,Concept
RxNorm,1942950,inotuzumab ozogamicin,Concept
RxNorm,2058509,duvelisib,Concept
RxNorm,2105824,rituximab-abbs,Concept
RxNorm,2121416,calaspargase pegol,Concept
RxNorm,2121417,calaspargase pegol-mknl,Concept
RxNorm,214468,daunorubicin liposomal,Concept
RxNorm,221087,daunorubicin citrate liposome,Concept
RxNorm,2273510,rituximab-pvvr,Concept
RxNorm,24698,fludarabine,Concept
RxNorm,2472325,rituximab-arrx,Concept
RxNorm,25102,fludarabine phosphate,Concept
RxNorm,2561249,asparaginase Erwinia chrysanthemi (recombinant)-rywn,Concept
RxNorm,274771,nelarabine,Concept
RxNorm,3109,daunorubicin,Concept
RxNorm,44151,clofarabine,Concept
RxNorm,475342,dasatinib,Concept
RxNorm,5650,idarubicin,Concept
RxNorm,712566,ofatumumab,Concept
RxNorm,81992,daunorubicin hydrochloride,Concept
RxNorm,82124,idarubicin hydrochloride,Concept
RxNorm,974779,obinutuzumab,Concept
RxNorm,10485,thioguanine,Concept
RxNorm,1111,arsenic,Concept
RxNorm,1294580,gemtuzumab ozogamicin,Concept
RxNorm,1307619,bosutinib,Concept
RxNorm,1314319,bosutinib monohydrate,Concept
RxNorm,1364347,ponatinib,Concept
RxNorm,1364953,ponatinib hydrochloride,Concept
RxNorm,1546005,thioguanine anhydrous,Concept
RxNorm,1546446,omacetaxine,Concept
RxNorm,1804015,nilotinib hydrochloride,Concept
RxNorm,1828,busulfan,Concept
RxNorm,18330,arsenic trioxide,Concept
RxNorm,1940331,enasidenib mesylate,Concept
RxNorm,1940332,enasidenib,Concept
RxNorm,203129,mitoxantrone hydrochloride,Concept
RxNorm,2049873,ivosidenib,Concept
RxNorm,2105806,gilteritinib,Concept
RxNorm,2105823,gilteritinib fumarate,Concept
RxNorm,2105844,glasdegib maleate,Concept
RxNorm,2105845,glasdegib,Concept
RxNorm,2584303,asciminib hydrochloride,Concept
RxNorm,2584304,asciminib,Concept
RxNorm,662281,nilotinib,Concept
RxNorm,6995,plicamycin,Concept
RxNorm,7005,mitoxantrone,Concept
RxNorm,354770,natalizumab,Concept
RxNorm,392509,laronidase,Concept
RxNorm,1044583,tesamorelin acetate,Concept
RxNorm,1044584,tesamorelin,Concept
RxNorm,1491625,metreleptin,Concept
RxNorm,1045452,eribulin mesylate,Concept
RxNorm,1045453,eribulin,Concept
RxNorm,1098413,vandetanib,Concept
RxNorm,203178,disopyramide phosphate,Concept
RxNorm,3541,disopyramide,Concept
RxNorm,3648,droperidol,Concept
RxNorm,38409,toremifene,Concept
RxNorm,49247,dofetilide,Concept
RxNorm,49953,toremifene citrate,Concept
RxNorm,2475166,voclosporin,Concept
RxNorm,1945077,copanlisib,Concept
RxNorm,2478438,umbralisib tosylate,Concept
RxNorm,2478439,umbralisib,Concept
RxNorm,1543543,belinostat,Concept
RxNorm,194337,vorinostat,Concept
RxNorm,1986808,acalabrutinib,Concept
RxNorm,2054068,mogamulizumab,Concept
RxNorm,2174090,polatuzumab vedotin,Concept
RxNorm,2174091,polatuzumab vedotin-piiq,Concept
RxNorm,2262435,zanubrutinib,Concept
RxNorm,233272,bexarotene,Concept
RxNorm,234449,iodine-131-tositumomab,Concept
RxNorm,2387211,tafasitamab,Concept
RxNorm,2387277,brexucabtagene autoleucel,Concept
RxNorm,2387334,tafasitamab-cxix,Concept
RxNorm,2479136,lisocabtagene maraleucel,Concept
RxNorm,2540964,loncastuximab tesirine,Concept
RxNorm,2540965,loncastuximab tesirine-lpyl,Concept
RxNorm,263010,tositumomab,Concept
RxNorm,342369,lenalidomide,Concept
RxNorm,358258,bortezomib,Concept
RxNorm,662019,pralatrexate,Concept
RxNorm,733003,plerixafor,Concept
RxNorm,877510,romidepsin,Concept
RxNorm,1312384,measles virus preparation,Concept
RxNorm,804179,"measles virus vaccine live, Enders' attenuated Edmonston strain",Concept
RxNorm,1589,biperiden,Concept
RxNorm,19377,biperiden lactate,Concept
RxNorm,32675,oxybutynin,Concept
RxNorm,4955,glycopyrrolate,Concept
RxNorm,54251,oxybutynin chloride,Concept
RxNorm,91154,biperiden hydrochloride,Concept
RxNorm,3041,cytarabine,Concept
RxNorm,6964,mifepristone,Concept
RxNorm,968804,cytarabine liposome,Concept
RxNorm,11124,vancomycin,Concept
RxNorm,66955,vancomycin hydrochloride,Concept
RxNorm,2565265,anifrolumab,Concept
RxNorm,2565276,anifrolumab-fnia,Concept
RxNorm,3706,dydrogesterone,Concept
RxNorm,54365,pamabrom,Concept
RxNorm,1657875,"norepinephrine, DL-",Concept
RxNorm,2256931,noradrenaline hydrochloride,Concept
RxNorm,7508,norepinephrine bitartrate,Concept
RxNorm,7512,norepinephrine,Concept
RxNorm,118886,verteporfin,Concept
RxNorm,1984,cantharidin,Concept
RxNorm,1489914,elosulfase alfa,Concept
RxNorm,578033,galsulfase,Concept
RxNorm,644101,idursulfase,Concept
RxNorm,1720882,isavuconazole,Concept
RxNorm,20880,chlorphenesin carbamate,Concept
RxNorm,2101,carisoprodol,Concept
RxNorm,21949,cyclobenzaprine,Concept
RxNorm,2373,chlormezanone,Concept
RxNorm,2399,chlorphenesin,Concept
RxNorm,2410,chlorzoxazone,Concept
RxNorm,3322,diazepam,Concept
RxNorm,52101,cyclobenzaprine hydrochloride,Concept
RxNorm,59078,metaxalone,Concept
RxNorm,6760,meprobamate,Concept
RxNorm,6845,methocarbamol,Concept
RxNorm,10917,tubocurarine,Concept
RxNorm,11153,vecuronium bromide,Concept
RxNorm,136561,cisatracurium besylate,Concept
RxNorm,228530,rapacuronium bromide,Concept
RxNorm,262100,rapacuronium,Concept
RxNorm,319864,cisatracurium,Concept
RxNorm,32521,rocuronium bromide,Concept
RxNorm,33742,pipecuronium,Concept
RxNorm,4639,gallamine triethiodide,Concept
RxNorm,66983,pipecuronium bromide,Concept
RxNorm,71535,vecuronium,Concept
RxNorm,7883,pancuronium,Concept
RxNorm,7884,pancuronium bromide,Concept
RxNorm,82115,tubocurarine chloride,Concept
RxNorm,1863556,nusinersen,Concept
RxNorm,2170225,onasemnogene abeparvovec-xioi,Concept
RxNorm,2170226,onasemnogene abeparvovec,Concept
RxNorm,2390935,Risdiplam,Concept
RxNorm,1810569,eteplirsen,Concept
RxNorm,22396,deflazacort,Concept
RxNorm,2267207,golodirsen,Concept
RxNorm,2389840,viltolarsen,Concept
RxNorm,2480096,Casimersen,Concept
RxNorm,6664,mazindol,Concept
RxNorm,2373950,inebilizumab-cdon,Concept
RxNorm,2373951,inebilizumab,Concept
RxNorm,2391541,satralizumab,Concept
RxNorm,2391551,satralizumab-mwge,Concept
RxNorm,235857,melphalan hydrochloride,Concept
RxNorm,6718,melphalan,Concept
RxNorm,10565,thyroglobulin,Concept
RxNorm,10572,thyroid (USP),Concept
RxNorm,10582,levothyroxine,Concept
RxNorm,10814,liothyronine,Concept
RxNorm,1372638,levothyroxine sodium anhydrous,Concept
RxNorm,142448,liothyronine sodium,Concept
RxNorm,325521,thyroid (beef),Concept
RxNorm,40144,levothyroxine sodium,Concept
RxNorm,2104548,larotrectinib sulfate,Concept
RxNorm,2105628,larotrectinib,Concept
RxNorm,1312397,regorafenib,Concept
RxNorm,1371319,regorafenib monohydrate,Concept
RxNorm,2272107,avapritinib,Concept
RxNorm,2369389,ripretinib,Concept
RxNorm,1307734,carboxymethylcellulose calcium,Concept
RxNorm,1534763,albiglutide,Concept
RxNorm,1551291,dulaglutide,Concept
RxNorm,1991302,semaglutide,Concept
RxNorm,475968,liraglutide,Concept
RxNorm,9949,soybean oil,Concept
RxNorm,10772,trichlormethiazide,Concept
RxNorm,1369,bendroflumethiazide,Concept
RxNorm,19008,benzthiazide,Concept
RxNorm,22033,cyclothiazide,Concept
RxNorm,2396,chlorothiazide,Concept
RxNorm,2409,chlorthalidone,Concept
RxNorm,5487,hydrochlorothiazide,Concept
RxNorm,5495,hydroflumethiazide,Concept
RxNorm,5764,indapamide,Concept
RxNorm,59743,quinethazone,Concept
RxNorm,6860,methyclothiazide,Concept
RxNorm,8565,polythiazide,Concept
RxNorm,91217,chlorothiazide sodium,Concept
RxNorm,1025342,levomefolic acid,Concept
RxNorm,1028454,levomefolate calcium,Concept
RxNorm,1300473,sodium folate,Concept
RxNorm,1549106,levomefolate magnesium,Concept
RxNorm,1592256,levomefolate glucosamine,Concept
RxNorm,1592257,levomefolate,Concept
RxNorm,4511,folic acid,Concept
RxNorm,1606274,dinutuximab,Concept
RxNorm,2474039,naxitamab,Concept
RxNorm,2289380,selumetinib,Concept
RxNorm,2361596,selumetinib sulfate,Concept
RxNorm,1922436,cerliponase alfa,Concept
RxNorm,8462,podophyllin,Concept
RxNorm,11246,vitamin A,Concept
RxNorm,1813433,vitamin A myristate,Concept
RxNorm,2669,cod liver oil,Concept
RxNorm,35400,retinol acetate,Concept
RxNorm,35406,vitamin A palmitate,Concept
RxNorm,203143,fluvoxamine maleate,Concept
RxNorm,2597,clomipramine,Concept
RxNorm,42355,fluvoxamine,Concept
RxNorm,81984,clomipramine hydrochloride,Concept
RxNorm,1232150,aflibercept,Concept
RxNorm,1304475,ziv-aflibercept,Concept
RxNorm,1356715,etidronic acid,Concept
RxNorm,1364894,etidronate tetrasodium,Concept
RxNorm,42682,etidronate,Concept
RxNorm,9872,etidronate disodium,Concept
RxNorm,1311287,calcitonin,Concept
RxNorm,36118,salmon calcitonin,Concept
RxNorm,20343,carprofen,Concept
RxNorm,20974,choline salicylate,Concept
RxNorm,24605,etodolac,Concept
RxNorm,267171,fenoprofen calcium,Concept
RxNorm,284637,hylan G-F 20,Concept
RxNorm,31448,nabumetone,Concept
RxNorm,3393,diflunisal,Concept
RxNorm,41493,meloxicam,Concept
RxNorm,4331,fenoprofen,Concept
RxNorm,4502,flurbiprofen,Concept
RxNorm,91351,flurbiprofen sodium,Concept
RxNorm,1001,antipyrine,Concept
RxNorm,1549138,piperazine sulfate,Concept
RxNorm,271743,piperazine hexahydrate,Concept
RxNorm,33746,piperazine adipate,Concept
RxNorm,342992,piperazine citrate,Concept
RxNorm,54749,piperazine phosphate,Concept
RxNorm,67518,piperazine hydrate,Concept
RxNorm,8340,piperazine,Concept
RxNorm,57230,tiludronate,Concept
RxNorm,83153,tiludronate disodium,Concept
RxNorm,235379,pancrelipase,Concept
RxNorm,223779,potassium bitartrate,Concept
RxNorm,259277,"potassium,chelated",Concept
RxNorm,34296,potassium bicarbonate,Concept
RxNorm,54987,potassium acetate,Concept
RxNorm,8591,potassium chloride,Concept
RxNorm,89903,potassium gluconate,Concept
RxNorm,106101,oxymetazoline hydrochloride,Concept
RxNorm,221151,pseudoephedrine tannate,Concept
RxNorm,22696,dexbrompheniramine,Concept
RxNorm,407885,pseudoephedrine polistirex,Concept
RxNorm,48936,dexbrompheniramine maleate,Concept
RxNorm,686390,dexbrompheniramine tannate,Concept
RxNorm,7812,oxymetazoline,Concept
RxNorm,8896,pseudoephedrine,Concept
RxNorm,91168,pseudoephedrine hydrochloride,Concept
RxNorm,91169,pseudoephedrine sulfate,Concept
RxNorm,18926,penicillin V benzathine,Concept
RxNorm,236517,penicillin V calcium,Concept
RxNorm,7984,penicillin V,Concept
RxNorm,10188,sulfapyridine,Concept
RxNorm,1227,auranofin,Concept
RxNorm,142141,potassium aminobenzoate,Concept
RxNorm,2174385,colchiceine,Concept
RxNorm,2683,colchicine,Concept
RxNorm,47686,carbamide peroxide,Concept
RxNorm,106212,calamine,Concept
RxNorm,134568,bentoquatam,Concept
RxNorm,10323,talc,Concept
RxNorm,121070,chromic phosphate P32,Concept
RxNorm,1193325,ruxolitinib phosphate,Concept
RxNorm,1193326,ruxolitinib,Concept
RxNorm,236612,anagrelide hydrochloride,Concept
RxNorm,596724,anagrelide,Concept
RxNorm,8347,pipobroman,Concept
RxNorm,105669,polysaccharide iron complex,Concept
RxNorm,1305582,ferric oxide yellow,Concept
RxNorm,1310572,ferric oxide,Concept
RxNorm,1594675,ferric citrate,Concept
RxNorm,235272,"iron,peptonized",Concept
RxNorm,24897,ferric ammonium citrate,Concept
RxNorm,24909,iron sucrose,Concept
RxNorm,24941,ferrous fumarate,Concept
RxNorm,24942,ferrous gluconate,Concept
RxNorm,24947,ferrous sulfate,Concept
RxNorm,259346,"ferrous sulfate,dried",Concept
RxNorm,261435,sodium ferric gluconate complex,Concept
RxNorm,262150,iron carbonyl,Concept
RxNorm,5992,iron-dextran complex,Concept
RxNorm,90176,iron,Concept
RxNorm,154987,hydroxyzine hydrochloride,Concept
RxNorm,203182,hydroxyzine pamoate,Concept
