concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
8328,pilocarpine,EPC,Concept,NA,SPL
8331,pimozide,EPC,Concept,NA,SPL
8332,pindolol,EPC,Concept,NA,SPL
83367,atorvastatin,EPC,Concept,NA,SPL
83395,saquinavir,EPC,Concept,NA,SPL
83515,eprosartan,EPC,Concept,NA,SPL
8356,piroxicam,EPC,Concept,NA,SPL
83682,cefditoren,EPC,Concept,NA,SPL
83818,irbesartan,EPC,Concept,NA,SPL
83947,tazarotene,EPC,Concept,NA,SPL
84108,rosiglitazone,EPC,Concept,NA,SPL
847083,ustekinumab,EPC,Concept,NA,SPL
847728,lumefantrine,EPC,Concept,NA,SPL
84857,anastrozole,EPC,Concept,NA,SPL
84959,imiglucerase,EPC,Concept,NA,SPL
84990,gadobutrol,EPC,IN,NA,RxNorm
84990,gadobutrol,EPC,Concept,NA,SPL
851732,Acacia pollen extract,EPC,Concept,NA,SPL
851736,coast maple pollen extract,EPC,Concept,NA,SPL
851740,box elder maple pollen extract,EPC,Concept,NA,SPL
851744,red maple pollen extract,EPC,Concept,NA,SPL
851866,silver maple pollen extract,EPC,Concept,NA,SPL
851870,redtop grass pollen extract,EPC,Concept,NA,SPL
851874,hard maple pollen extract,EPC,Concept,NA,SPL
851878,orchard grass pollen extract,EPC,Concept,NA,SPL
851882,sisal fiber allergenic extract,EPC,Concept,NA,SPL
851890,tree of heaven pollen extract,EPC,Concept,NA,SPL
851894,iodine bush pollen extract,EPC,Concept,NA,SPL
851898,sweet vernal grass pollen extract,EPC,Concept,NA,SPL
851902,tag alder pollen extract,EPC,Concept,NA,SPL
851906,Bermuda grass pollen extract,EPC,Concept,NA,SPL
851910,white alder pollen extract,EPC,Concept,NA,SPL
851914,red alder pollen extract,EPC,Concept,NA,SPL
851918,meadow fescue grass pollen extract,EPC,Concept,NA,SPL
851926,careless weed pollen extract,EPC,Concept,NA,SPL
851930,redroot pigweed pollen extract,EPC,Concept,NA,SPL
851934,western waterhemp pollen extract,EPC,Concept,NA,SPL
851938,false ragweed pollen extract,EPC,Concept,NA,SPL
851942,canyon ragweed pollen extract,EPC,Concept,NA,SPL
851949,cat skin extract,EPC,Concept,NA,SPL
851955,sandbur ragweed pollen extract,EPC,Concept,NA,SPL
851969,rabbit bush pollen extract,EPC,Concept,NA,SPL
851981,desert ragweed pollen extract,EPC,Concept,NA,SPL
851985,western ragweed pollen extract,EPC,Concept,NA,SPL
851990,slender ragweed pollen extract,EPC,Concept,NA,SPL
851994,Timothy grass pollen extract,EPC,Concept,NA,SPL
851998,giant ragweed pollen extract,EPC,Concept,NA,SPL
852007,wormwood sage pollen extract,EPC,Concept,NA,SPL
852011,coast sage pollen extract,EPC,Concept,NA,SPL
852015,corn pollen extract,EPC,Concept,NA,SPL
852020,common sagebrush pollen extract,EPC,Concept,NA,SPL
852025,cocklebur pollen extract,EPC,Concept,NA,SPL
852029,mugwort sage pollen extract,EPC,Concept,NA,SPL
852046,nettle pollen extract,EPC,Concept,NA,SPL
852054,American elm pollen extract,EPC,Concept,NA,SPL
852062,tobacco leaf allergenic extract,EPC,Concept,NA,SPL
852070,linden pollen extract,EPC,Concept,NA,SPL
852074,wing scale pollen extract,EPC,Concept,NA,SPL
852079,dandelion pollen extract,EPC,Concept,NA,SPL
852087,shad scale pollen extract,EPC,Concept,NA,SPL
852096,lens scale pollen extract,EPC,Concept,NA,SPL
852102,Aureobasidium pullulans var. pullutans allergenic extract,EPC,Concept,NA,SPL
852106,alkali blite pollen extract,EPC,Concept,NA,SPL
852114,cultivated oat pollen extract,EPC,Concept,NA,SPL
852124,fivehorn smotherweed pollen extract,EPC,Concept,NA,SPL
852128,Johnson grass smut allergenic extract,EPC,Concept,NA,SPL
852132,sugar beet pollen extract,EPC,Concept,NA,SPL
852136,Johnson grass pollen extract,EPC,Concept,NA,SPL
852140,pepper tree pollen extract,EPC,Concept,NA,SPL
852144,cherry birch pollen extract,EPC,Concept,NA,SPL
852148,river birch pollen extract,EPC,Concept,NA,SPL
852152,greasewood pollen extract,EPC,Concept,NA,SPL
852158,Russian thistle pollen extract,EPC,Concept,NA,SPL
852162,black willow pollen extract,EPC,Concept,NA,SPL
852166,water birch pollen extract,EPC,Concept,NA,SPL
852170,arroyo willow pollen extract,EPC,Concept,NA,SPL
852174,pussy willow pollen extract,EPC,Concept,NA,SPL
852178,gray birch pollen extract,EPC,Concept,NA,SPL
852193,white hickory pollen extract,EPC,Concept,NA,SPL
852197,grama grass pollen extract,EPC,Concept,NA,SPL
852205,mustard pollen extract,EPC,Concept,NA,SPL
852209,yellow dock pollen extract,EPC,Concept,NA,SPL
852213,sheep sorrel pollen extract,EPC,Concept,NA,SPL
852217,smooth brome pollen extract,EPC,Concept,NA,SPL
852221,shagbark hickory pollen extract,EPC,Concept,NA,SPL
852225,cheat grass pollen extract,EPC,Concept,NA,SPL
852229,Australian pine pollen extract,EPC,Concept,NA,SPL
852237,lambs quarters pollen extract,EPC,Concept,NA,SPL
852252,domestic goat skin extract,EPC,Concept,NA,SPL
852256,domestic cow skin extract,EPC,Concept,NA,SPL
852260,black oak pollen extract,EPC,Concept,NA,SPL
852264,Cochliobolus lunatus allergenic extract,EPC,Concept,NA,SPL
852268,red oak pollen extract,EPC,Concept,NA,SPL
852272,pecan pollen extract,EPC,Concept,NA,SPL
852276,Gambels oak pollen extract,EPC,Concept,NA,SPL
852281,hazelnut pollen extract,EPC,Concept,NA,SPL
852294,white oak pollen extract,EPC,Concept,NA,SPL
852298,guinea pig skin extract,EPC,Concept,NA,SPL
852302,coast live oak pollen extract,EPC,Concept,NA,SPL
852306,silver ragweed pollen extract,EPC,Concept,NA,SPL
852311,Puccinia striiformis allergenic extract,EPC,Concept,NA,SPL
852315,kapok tree fiber allergenic extract,EPC,Concept,NA,SPL
852320,mesquite pollen extract,EPC,Concept,NA,SPL
852324,hackberry pollen extract,EPC,Concept,NA,SPL
852329,salt grass pollen extract,EPC,Concept,NA,SPL
852339,aspen pollen extract,EPC,Concept,NA,SPL
852343,quackgrass pollen extract,EPC,Concept,NA,SPL
852348,Lombardy poplar pollen extract,EPC,Concept,NA,SPL
852355,Fremont cottonwood pollen extract,EPC,Concept,NA,SPL
852359,palo verde pollen extract,EPC,Concept,NA,SPL
852363,eastern cottonwood pollen extract,EPC,Concept,NA,SPL
852367,Russian olive pollen extract,EPC,Concept,NA,SPL
852376,black cottonwood pollen extract,EPC,Concept,NA,SPL
852382,white poplar pollen extract,EPC,Concept,NA,SPL
852386,Eucalyptus globulus pollen extract,EPC,Concept,NA,SPL
852398,Cochliobolus sativus allergenic extract,EPC,Concept,NA,SPL
852404,Pleospora tarda allergenic extract,EPC,Concept,NA,SPL
852412,jute fiber allergenic extract,EPC,Concept,NA,SPL
852419,beech pollen extract,EPC,Concept,NA,SPL
852440,cottonseed allergenic extract,EPC,Concept,NA,SPL
852450,white ash pollen extract,EPC,Concept,NA,SPL
852466,Epicoccum nigrum allergenic extract,EPC,Concept,NA,SPL
852479,horse skin extract,EPC,Concept,NA,SPL
85248,alosetron,EPC,Concept,NA,SPL
852491,green ash pollen extract,EPC,Concept,NA,SPL
852496,Arizona ash pollen extract,EPC,Concept,NA,SPL
852503,Haematonectria haematococca allergenic extract,EPC,Concept,NA,SPL
852509,sunflower pollen extract,EPC,Concept,NA,SPL
852514,velvet grass pollen extract,EPC,Concept,NA,SPL
852519,house dust allergenic extract,EPC,Concept,NA,SPL
852526,burrobrush pollen extract,EPC,Concept,NA,SPL
852532,rough marshelder pollen extract,EPC,Concept,NA,SPL
852539,poverty weed pollen extract,EPC,Concept,NA,SPL
852551,burweed marshelder pollen extract,EPC,Concept,NA,SPL
852561,California black walnut pollen extract,EPC,Concept,NA,SPL
852569,black walnut pollen extract,EPC,Concept,NA,SPL
852577,English walnut pollen extract,EPC,Concept,NA,SPL
852581,mountain cedar pollen extract,EPC,Concept,NA,SPL
852585,California juniper pollen extract,EPC,Concept,NA,SPL
852589,western juniper pollen extract,EPC,Concept,NA,SPL
852593,burning bush pollen extract,EPC,Concept,NA,SPL
852597,Utah juniper pollen extract,EPC,Concept,NA,SPL
852601,Rocky Mountain juniper pollen extract,EPC,Concept,NA,SPL
852605,Koelers grass pollen extract,EPC,Concept,NA,SPL
852609,red cedar pollen extract,EPC,Concept,NA,SPL
852613,winterfat pollen extract,EPC,Concept,NA,SPL
852617,karaya gum extract,EPC,Concept,NA,SPL
852622,privet pollen extract,EPC,Concept,NA,SPL
852627,sweet gum pollen extract,EPC,Concept,NA,SPL
852634,alfalfa pollen extract,EPC,Concept,NA,SPL
852653,european olive pollen extract,EPC,Concept,NA,SPL
852659,western wheatgrass pollen extract,EPC,Concept,NA,SPL
852663,Syrian hamster skin extract,EPC,Concept,NA,SPL
852669,white mulberry pollen extract,EPC,Concept,NA,SPL
852673,bahia grass pollen extract,EPC,Concept,NA,SPL
852680,red mulberry pollen extract,EPC,Concept,NA,SPL
852687,Mucor racemosus allergenic extract,EPC,Concept,NA,SPL
852693,house mouse skin extract,EPC,Concept,NA,SPL
852697,canary grass pollen extract,EPC,Concept,NA,SPL
852704,date palm pollen extract,EPC,Concept,NA,SPL
852709,shortleaf pine pollen extract,EPC,Concept,NA,SPL
852716,yellow pine pollen extract,EPC,Concept,NA,SPL
852738,eastern white pine pollen extract,EPC,Concept,NA,SPL
852742,English plantain pollen extract,EPC,Concept,NA,SPL
852746,eastern sycamore pollen extract,EPC,Concept,NA,SPL
852750,western sycamore pollen extract,EPC,Concept,NA,SPL
852756,Pleospora betae allergenic extract,EPC,Concept,NA,SPL
852797,wheat smut allergenic extract,EPC,Concept,NA,SPL
852802,California scrub oak pollen extract,EPC,Concept,NA,SPL
852806,salt cedar pollen extract,EPC,Concept,NA,SPL
852814,Arizona cypress pollen extract,EPC,Concept,NA,SPL
852819,perennial rye grass pollen extract,EPC,Concept,NA,SPL
852834,Kentucky bluegrass pollen extract,EPC,Concept,NA,SPL
852839,hog skin extract,EPC,Concept,NA,SPL
852844,Chinese elm pollen extract,EPC,Concept,NA,SPL
853406,cottonseed extract,EPC,Concept,NA,SPL
8536,polymyxin B,EPC,Concept,NA,SPL
854025,Canis lupus familiaris hair extract,EPC,Concept,NA,SPL
854082,Aspergillus niger var. niger extract,EPC,Concept,NA,SPL
854130,Penicillium chrysogenum var. chrysogenum allergenic extract,EPC,Concept,NA,SPL
854930,Streptococcus pneumoniae type 1 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854932,Streptococcus pneumoniae type 10A capsular polysaccharide antigen,EPC,Concept,NA,SPL
854934,Streptococcus pneumoniae type 11A capsular polysaccharide antigen,EPC,Concept,NA,SPL
854936,Streptococcus pneumoniae type 12F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854938,Streptococcus pneumoniae type 14 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854940,Streptococcus pneumoniae type 15B capsular polysaccharide antigen,EPC,Concept,NA,SPL
854942,Streptococcus pneumoniae type 17F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854944,Streptococcus pneumoniae type 18C capsular polysaccharide antigen,EPC,Concept,NA,SPL
854946,Streptococcus pneumoniae type 19A capsular polysaccharide antigen,EPC,Concept,NA,SPL
854948,Streptococcus pneumoniae type 19F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854950,Streptococcus pneumoniae type 2 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854952,Streptococcus pneumoniae type 20 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854954,Streptococcus pneumoniae type 22F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854956,Streptococcus pneumoniae type 23F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854958,Streptococcus pneumoniae type 3 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854960,Streptococcus pneumoniae type 33F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854962,Streptococcus pneumoniae type 4 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854964,Streptococcus pneumoniae type 5 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854966,Streptococcus pneumoniae type 6B capsular polysaccharide antigen,EPC,Concept,NA,SPL
854968,Streptococcus pneumoniae type 7F capsular polysaccharide antigen,EPC,Concept,NA,SPL
854970,Streptococcus pneumoniae type 8 capsular polysaccharide antigen,EPC,Concept,NA,SPL
854972,Streptococcus pneumoniae type 9N capsular polysaccharide antigen,EPC,Concept,NA,SPL
854974,Streptococcus pneumoniae type 9V capsular polysaccharide antigen,EPC,Concept,NA,SPL
8565,polythiazide,EPC,Concept,NA,SPL
85762,ritonavir,EPC,Concept,NA,SPL
86009,insulin lispro,EPC,Concept,NA,SPL
860168,abobotulinumtoxinA,EPC,Concept,NA,SPL
860178,rimabotulinumtoxinB,EPC,Concept,NA,SPL
8611,povidone-iodine,EPC,Concept,NA,SPL
861634,pitavastatin,EPC,Concept,NA,SPL
862453,barley allergenic extract,EPC,Concept,NA,SPL
862460,casein allergenic extract,EPC,Concept,NA,SPL
862475,goat milk allergenic extract,EPC,Concept,NA,SPL
862478,green bell pepper allergenic extract,EPC,Concept,NA,SPL
8628,praziquantel,EPC,Concept,NA,SPL
8629,prazosin,EPC,Concept,NA,SPL
863035,bepotastine,EPC,Concept,NA,SPL
8638,prednisolone,EPC,Concept,NA,SPL
8640,prednisone,EPC,Concept,NA,SPL
867142,prairie sagebrush pollen extract,EPC,Concept,NA,SPL
867198,Cladosporium cladosporioides extract,EPC,Concept,NA,SPL
867202,cladosporium sphaerospermum allergenic extract,EPC,Concept,NA,SPL
867218,dogfennel pollen extract,EPC,Concept,NA,SPL
867228,Fusarium oxysporum vasinfectum allergenic extract,EPC,Concept,NA,SPL
867232,Helminthosporium solani allergenic extract,EPC,Concept,NA,SPL
867260,southern bayberry pollen extract,EPC,Concept,NA,SPL
867274,neurospora intermedia allergenic extract,EPC,Concept,NA,SPL
867284,Phoma exigua var. exigua allergenic extract,EPC,Concept,NA,SPL
867297,plains cottonwood pollen extract,EPC,Concept,NA,SPL
867311,live oak pollen extract,EPC,Concept,NA,SPL
867321,Rhodotorula rubra allergenic extract,EPC,Concept,NA,SPL
867325,black locust pollen extract,EPC,Concept,NA,SPL
867341,red imported fire ant allergenic extract,EPC,Concept,NA,SPL
867349,Stemphylium solani allergenic extract,EPC,Concept,NA,SPL
867353,queen palm pollen extract,EPC,Concept,NA,SPL
867357,Trichophyton mentagrophytes allergenic extract,EPC,Concept,NA,SPL
867361,wheat pollen extract,EPC,Concept,NA,SPL
8686,prilocaine,EPC,Concept,NA,SPL
8687,primaquine,EPC,Concept,NA,SPL
8691,primidone,EPC,Concept,NA,SPL
8700,procainamide,EPC,Concept,NA,SPL
8702,procarbazine,EPC,Concept,NA,SPL
8703,fenofibrate,EPC,Concept,NA,SPL
8704,prochlorperazine,EPC,Concept,NA,SPL
8727,progesterone,EPC,Concept,NA,SPL
8745,promethazine,EPC,Concept,NA,SPL
8754,propafenone,EPC,Concept,NA,SPL
8761,propantheline,EPC,Concept,NA,SPL
87636,fexofenadine,EPC,Concept,NA,SPL
877015,levoleucovorin,EPC,Concept,NA,SPL
877510,romidepsin,EPC,Concept,NA,SPL
8782,propofol,EPC,Concept,NA,SPL
8785,propoxyphene,EPC,Concept,NA,SPL
8787,propranolol,EPC,Concept,NA,SPL
8794,propylthiouracil,EPC,Concept,NA,SPL
88014,rizatriptan,EPC,Concept,NA,SPL
8814,epoprostenol,EPC,Concept,NA,SPL
882469,Pacific halibut allergenic extract,EPC,Concept,NA,SPL
882482,trout allergenic extract,EPC,Concept,NA,SPL
882488,venison allergenic extract,EPC,Concept,NA,SPL
88249,montelukast,EPC,Concept,NA,SPL
8826,protamines,EPC,Concept,NA,SPL
883414,turnip allergenic extract,EPC,Concept,NA,SPL
883442,Passalora fulva allergenic extract,EPC,Concept,NA,SPL
883459,pumpkin allergenic extract,EPC,Concept,NA,SPL
885183,Agkistrodon piscivorus antivenin,EPC,Concept,NA,SPL
885185,Crotalus adamanteus antivenin,EPC,Concept,NA,SPL
885187,Crotalus atrox antivenin,EPC,Concept,NA,SPL
885189,Crotalus scutulatus antivenin,EPC,Concept,NA,SPL
885750,southern ragweed pollen extract,EPC,Concept,NA,SPL
886637,dog flea allergenic extract,EPC,Concept,NA,SPL
886638,cat flea allergenic extract,EPC,Concept,NA,SPL
8886,protriptyline,EPC,Concept,NA,SPL
8896,pseudoephedrine,EPC,Concept,NA,SPL
889602,northern pike allergenic extract,EPC,Concept,NA,SPL
889646,red snapper allergenic extract,EPC,Concept,NA,SPL
89013,aripiprazole,EPC,Concept,NA,SPL
891502,arabica coffee bean allergenic extract,EPC,Concept,NA,SPL
891514,brazil nut allergenic extract,EPC,Concept,NA,SPL
891611,coconut allergenic extract,EPC,Concept,NA,SPL
891633,hazelnut allergenic extract,EPC,Concept,NA,SPL
891637,kidney bean allergenic extract,EPC,Concept,NA,SPL
891641,lima bean allergenic extract,EPC,Concept,NA,SPL
891647,mung bean allergenic extract,EPC,Concept,NA,SPL
891652,nutmeg allergenic extract,EPC,Concept,NA,SPL
891658,peanut allergenic extract,EPC,Concept,NA,SPL
891668,soybean allergenic extract,EPC,Concept,NA,SPL
891676,string bean allergenic extract,EPC,Concept,NA,SPL
891687,English walnut allergenic extract,EPC,Concept,NA,SPL
891695,black walnut allergenic extract,EPC,Concept,NA,SPL
891721,cocoa bean allergenic extract,EPC,Concept,NA,SPL
891727,coffee bean allergenic extract,EPC,Concept,NA,SPL
891752,American chestnut allergenic extract,EPC,Concept,NA,SPL
891771,apple allergenic extract,EPC,Concept,NA,SPL
891796,asparagus allergenic extract,EPC,Concept,NA,SPL
891830,banana allergenic extract,EPC,Concept,NA,SPL
892181,bluefish allergenic extract,EPC,Concept,NA,SPL
892317,wine grape allergenic extract,EPC,Concept,NA,SPL
892338,Khuskia oryzae allergenic extract,EPC,Concept,NA,SPL
892368,carrot allergenic extract,EPC,Concept,NA,SPL
892372,celery allergenic extract,EPC,Concept,NA,SPL
892484,strawberry allergenic extract,EPC,Concept,NA,SPL
892499,tomato allergenic extract,EPC,Concept,NA,SPL
892503,tuna allergenic extract,EPC,Concept,NA,SPL
892507,almond allergenic extract,EPC,Concept,NA,SPL
892517,cantaloupe allergenic extract,EPC,Concept,NA,SPL
892526,cashew nut allergenic extract,EPC,Concept,NA,SPL
892539,clam allergenic extract,EPC,Concept,NA,SPL
892543,codfish allergenic extract,EPC,Concept,NA,SPL
892547,corn allergenic extract,EPC,Concept,NA,SPL
892561,lobster allergenic extract,EPC,Concept,NA,SPL
892565,orange allergenic extract,EPC,Concept,NA,SPL
892569,pea allergenic extract,EPC,Concept,NA,SPL
892575,peach allergenic extract,EPC,Concept,NA,SPL
892584,salmon allergenic extract,EPC,Concept,NA,SPL
892592,shrimp allergenic extract,EPC,Concept,NA,SPL
892599,beef allergenic extract,EPC,Concept,NA,SPL
892610,crab allergenic extract,EPC,Concept,NA,SPL
892616,egg white (chicken) allergenic extract,EPC,Concept,NA,SPL
892620,egg yolk (chicken) allergenic extract,EPC,Concept,NA,SPL
892628,pork allergenic extract,EPC,Concept,NA,SPL
892632,potato allergenic extract,EPC,Concept,NA,SPL
892638,rye allergenic extract,EPC,Concept,NA,SPL
892653,chicken allergenic extract,EPC,Concept,NA,SPL
892665,cow milk allergenic extract,EPC,Concept,NA,SPL
892734,California mugwort pollen extract,EPC,Concept,NA,SPL
892851,duck feather extract,EPC,Concept,NA,SPL
894750,para grass pollen extract,EPC,Concept,NA,SPL
894783,goose feather extract,EPC,Concept,NA,SPL
8948,purified protein derivative of tuberculin,EPC,Concept,NA,SPL
894934,chicken feather extract,EPC,Concept,NA,SPL
894961,canary feather extract,EPC,Concept,NA,SPL
894987,dog skin extract,EPC,Concept,NA,SPL
895070,Mongolian gerbil skin allergenic extract,EPC,Concept,NA,SPL
895195,European rabbit skin extract,EPC,Concept,NA,SPL
895279,rat skin extract,EPC,Concept,NA,SPL
895353,Cootamundra wattle pollen extract,EPC,Concept,NA,SPL
895365,Sydney golden wattle pollen extract,EPC,Concept,NA,SPL
895488,domestic cow hair extract,EPC,Concept,NA,SPL
895503,domestic goat hair extract,EPC,Concept,NA,SPL
895507,guinea pig hair extract,EPC,Concept,NA,SPL
895515,horse hair extract,EPC,Concept,NA,SPL
895527,European rabbit hair extract,EPC,Concept,NA,SPL
895542,hog hair extract,EPC,Concept,NA,SPL
895552,allspice allergenic extract,EPC,Concept,NA,SPL
895574,apricot allergenic extract,EPC,Concept,NA,SPL
895582,avocado allergenic extract,EPC,Concept,NA,SPL
895919,spiny pigweed pollen extract,EPC,Concept,NA,SPL
896135,short ragweed pollen extract,EPC,Concept,NA,SPL
896246,dark leaved mugwort pollen extract,EPC,Concept,NA,SPL
897018,dalfampridine,EPC,Concept,NA,SPL
897304,allscale pollen extract,EPC,Concept,NA,SPL
897316,saltbush pollen extract,EPC,Concept,NA,SPL
897332,groundsel pollen extract,EPC,Concept,NA,SPL
897391,Mexican tea pollen extract,EPC,Concept,NA,SPL
897403,orange pollen extract,EPC,Concept,NA,SPL
89778,ecothiopate,EPC,Concept,NA,SPL
89785,methscopolamine,EPC,Concept,NA,SPL
898324,lodgepole pine pollen extract,EPC,Concept,NA,SPL
898404,annual bluegrass pollen extract,EPC,Concept,NA,SPL
898492,collagenase Clostridium histolyticum,EPC,Concept,NA,SPL
8987,pyrazinamide,EPC,Concept,NA,SPL
89887,Latrodectus mactans antivenin,EPC,Concept,NA,SPL
899355,basil allergenic extract,EPC,Concept,NA,SPL
899359,sugar beet allergenic extract,EPC,Concept,NA,SPL
899363,black pepper allergenic extract,EPC,Concept,NA,SPL
899386,broccoli allergenic extract,EPC,Concept,NA,SPL
899390,brussels sprout allergenic extract,EPC,Concept,NA,SPL
899394,buckwheat allergenic extract,EPC,Concept,NA,SPL
899398,cabbage allergenic extract,EPC,Concept,NA,SPL
899414,garlic allergenic extract,EPC,Concept,NA,SPL
899420,ginger allergenic extract,EPC,Concept,NA,SPL
899424,grapefruit allergenic extract,EPC,Concept,NA,SPL
899428,haddock allergenic extract,EPC,Concept,NA,SPL
899434,herring allergenic extract,EPC,Concept,NA,SPL
899444,lentil allergenic extract,EPC,Concept,NA,SPL
899448,lettuce allergenic extract,EPC,Concept,NA,SPL
899452,mustard greens allergenic extract,EPC,Concept,NA,SPL
899456,mustard seed allergenic extract,EPC,Concept,NA,SPL
899466,onion allergenic extract,EPC,Concept,NA,SPL
899470,plum allergenic extract,EPC,Concept,NA,SPL
899476,honeydew melon allergenic extract,EPC,Concept,NA,SPL
899490,black-eyed pea allergenic extract,EPC,Concept,NA,SPL
899550,yellow birch pollen extract,EPC,Concept,NA,SPL
899576,paper birch pollen extract,EPC,Concept,NA,SPL
899593,mulberry pollen extract,EPC,Concept,NA,SPL
899611,blue beech pollen extract,EPC,Concept,NA,SPL
899637,caraway seed allergenic extract,EPC,Concept,NA,SPL
899645,bitternut hickory pollen extract,EPC,Concept,NA,SPL
899650,pignut hickory pollen extract,EPC,Concept,NA,SPL
899661,cauliflower allergenic extract,EPC,Concept,NA,SPL
899673,cinnamon allergenic extract,EPC,Concept,NA,SPL
899724,clove allergenic extract,EPC,Concept,NA,SPL
899734,cranberry allergenic extract,EPC,Concept,NA,SPL
899738,cucumber allergenic extract,EPC,Concept,NA,SPL
899742,date allergenic extract,EPC,Concept,NA,SPL
899746,flounder allergenic extract,EPC,Concept,NA,SPL
899873,paprika allergenic extract,EPC,Concept,NA,SPL
899877,parsley allergenic extract,EPC,Concept,NA,SPL
899906,raspberry allergenic extract,EPC,Concept,NA,SPL
899916,scallop allergenic extract,EPC,Concept,NA,SPL
9000,pyridostigmine,EPC,Concept,NA,SPL
900025,Atlantic cod allergenic extract,EPC,Concept,NA,SPL
900031,Atlantic salmon allergenic extract,EPC,Concept,NA,SPL
900045,Oregon ash pollen extract,EPC,Concept,NA,SPL
900108,oneseed juniper pollen extract,EPC,Concept,NA,SPL
900113,redberry juniper pollen extract,EPC,Concept,NA,SPL
900148,giant wild rye pollen extract,EPC,Concept,NA,SPL
900704,blue spruce pollen extract,EPC,Concept,NA,SPL
900731,slash pine pollen extract,EPC,Concept,NA,SPL
900743,western white pine pollen extract,EPC,Concept,NA,SPL
900750,Austrian pine pollen extract,EPC,Concept,NA,SPL
900754,red pine pollen extract,EPC,Concept,NA,SPL
900758,pitch pine pollen extract,EPC,Concept,NA,SPL
900764,Scotch pine pollen extract,EPC,Concept,NA,SPL
900770,loblolly pine pollen extract,EPC,Concept,NA,SPL
900777,Japanese black pine pollen extract,EPC,Concept,NA,SPL
900987,Garrys oak pollen extract,EPC,Concept,NA,SPL
900991,bur oak pollen extract,EPC,Concept,NA,SPL
900999,pin oak pollen extract,EPC,Concept,NA,SPL
9010,pyrimethamine,EPC,Concept,NA,SPL
901011,post oak pollen extract,EPC,Concept,NA,SPL
901191,Concord grape allergenic extract,EPC,Concept,NA,SPL
901199,sesame seed allergenic extract,EPC,Concept,NA,SPL
901203,sunflower seed allergenic extract,EPC,Concept,NA,SPL
